timestamp,building_id,meter_reading,site_id,primaryspaceusage,sqm,sqft,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,carbon_emission_kg
2016-08-29 17:00:00,Bobcat_office_Melody,40.62,Bobcat,Office,2503.6,26948.0,32.2,0.0,-2.8,0.0,-1.0,1014.2,300.0,2.6,18.279
2016-08-29 18:00:00,Bobcat_office_Melody,33.0,Bobcat,Office,2503.6,26948.0,31.1,0.0,-5.0,0.0,-1.0,1014.0,350.0,2.1,14.85
2016-08-29 19:00:00,Bobcat_office_Melody,35.63,Bobcat,Office,2503.6,26948.0,27.8,0.0,3.3,0.0,-1.0,1014.3,240.0,2.6,16.0335
2016-08-29 20:00:00,Bobcat_office_Melody,28.5,Bobcat,Office,2503.6,26948.0,25.6,0.0,5.0,0.0,-1.0,1014.7,150.0,2.6,12.825000000000001
2016-08-29 21:00:00,Bobcat_office_Melody,29.0,Bobcat,Office,2503.6,26948.0,22.2,0.0,3.9,0.0,-1.0,1015.2,200.0,2.6,13.05
2016-08-29 22:00:00,Bobcat_office_Melody,28.75,Bobcat,Office,2503.6,26948.0,21.7,0.0,1.7,0.0,-1.0,1014.8,170.0,3.6,12.9375
2016-08-29 23:00:00,Bobcat_office_Melody,28.87,Bobcat,Office,2503.6,26948.0,21.7,0.0,0.0,0.0,-1.0,1014.4,170.0,4.6,12.9915
2016-08-30 00:00:00,Bobcat_office_Melody,28.5,Bobcat,Office,2503.6,26948.0,20.6,0.0,0.0,0.0,-1.0,1014.2,180.0,3.6,12.825000000000001
2016-08-30 01:00:00,Bobcat_office_Melody,31.5,Bobcat,Office,2503.6,26948.0,19.4,0.0,0.0,0.0,-1.0,1014.2,190.0,3.1,14.175
2016-08-30 02:00:00,Bobcat_office_Melody,31.38,Bobcat,Office,2503.6,26948.0,18.9,0.0,0.6,0.0,-1.0,1014.1,220.0,3.1,14.121
2016-08-30 03:00:00,Bobcat_office_Melody,31.0,Bobcat,Office,2503.6,26948.0,18.9,0.0,0.0,0.0,-1.0,1014.1,190.0,3.1,13.950000000000001
2016-08-30 04:00:00,Bobcat_office_Melody,33.87,Bobcat,Office,2503.6,26948.0,18.3,0.0,-0.6,0.0,-1.0,1013.8,190.0,4.1,15.241499999999998
2016-08-30 05:00:00,Bobcat_office_Melody,28.38,Bobcat,Office,2503.6,26948.0,18.9,0.0,0.0,0.0,-1.0,1014.3,170.0,4.6,12.770999999999999
2016-08-30 06:00:00,Bobcat_office_Melody,32.0,Bobcat,Office,2503.6,26948.0,18.3,0.0,0.0,0.0,-1.0,1014.5,170.0,4.1,14.4
2016-08-30 07:00:00,Bobcat_office_Melody,37.8699,Bobcat,Office,2503.6,26948.0,19.4,0.0,0.6,0.0,-1.0,1015.2,180.0,3.6,17.041455000000003
2016-08-30 08:00:00,Bobcat_office_Melody,38.25,Bobcat,Office,2503.6,26948.0,21.1,0.0,0.6,0.0,-1.0,1015.8,160.0,2.6,17.212500000000002
2016-08-30 09:00:00,Bobcat_office_Melody,48.5,Bobcat,Office,2503.6,26948.0,25.0,0.0,2.2,0.0,-1.0,1015.6,140.0,1.5,21.825
2016-08-30 10:00:00,Bobcat_office_Melody,55.63,Bobcat,Office,2503.6,26948.0,30.0,0.0,0.6,0.0,-1.0,1014.8,245.0,2.1,25.0335
2016-08-30 11:00:00,Bobcat_office_Melody,48.87,Bobcat,Office,2503.6,26948.0,30.0,0.0,5.0,0.0,-1.0,1014.6,350.0,3.1,21.9915
2016-08-30 12:00:00,Bobcat_office_Melody,53.38,Bobcat,Office,2503.6,26948.0,31.7,0.0,5.0,0.0,-1.0,1014.1,300.0,3.1,24.021
2016-08-30 13:00:00,Bobcat_office_Melody,56.37,Bobcat,Office,2503.6,26948.0,32.8,0.0,3.3,0.0,-1.0,1013.2,300.0,2.1,25.3665
2016-08-30 14:00:00,Bobcat_office_Melody,56.13,Bobcat,Office,2503.6,26948.0,33.3,0.0,2.8,0.0,-1.0,1012.3,300.0,3.1,25.2585
2016-08-30 15:00:00,Bobcat_office_Melody,61.37,Bobcat,Office,2503.6,26948.0,34.4,0.0,1.7,0.0,-1.0,1011.4,310.0,4.1,27.6165
2016-08-30 16:00:00,Bobcat_office_Melody,48.75,Bobcat,Office,2503.6,26948.0,33.9,0.0,-1.1,0.0,-1.0,1011.2,280.0,3.6,21.9375
2016-08-30 17:00:00,Bobcat_office_Melody,51.38,Bobcat,Office,2503.6,26948.0,33.3,0.0,0.0,0.0,-1.0,1010.9,290.0,2.6,23.121000000000002
2016-08-30 18:00:00,Bobcat_office_Melody,45.75,Bobcat,Office,2503.6,26948.0,31.7,0.0,-0.6,0.0,-1.0,1011.0,330.0,3.1,20.587500000000002
2016-08-30 19:00:00,Bobcat_office_Melody,46.87,Bobcat,Office,2503.6,26948.0,28.9,0.0,1.7,0.0,-1.0,1011.0,20.0,1.5,21.0915
2016-08-30 20:00:00,Bobcat_office_Melody,39.13,Bobcat,Office,2503.6,26948.0,28.3,0.0,3.9,0.0,-1.0,1010.8,100.0,2.6,17.608500000000003
2016-08-30 21:00:00,Bobcat_office_Melody,36.0,Bobcat,Office,2503.6,26948.0,25.0,0.0,2.8,0.0,-1.0,1010.8,170.0,3.6,16.2
2016-08-30 22:00:00,Bobcat_office_Melody,32.5,Bobcat,Office,2503.6,26948.0,25.0,0.0,1.1,0.0,-1.0,1010.0,0.0,0.0,14.625
2016-08-30 23:00:00,Bobcat_office_Melody,29.75,Bobcat,Office,2503.6,26948.0,26.1,0.0,-0.6,0.0,-1.0,1009.7,210.0,2.6,13.387500000000001
2016-08-31 00:00:00,Bobcat_office_Melody,27.37,Bobcat,Office,2503.6,26948.0,23.9,0.0,0.0,0.0,-1.0,1010.1,0.0,0.0,12.316500000000001
2016-08-31 01:00:00,Bobcat_office_Melody,28.75,Bobcat,Office,2503.6,26948.0,23.3,0.0,0.0,0.0,-1.0,1009.9,210.0,3.1,12.9375
2016-08-31 02:00:00,Bobcat_office_Melody,29.38,Bobcat,Office,2503.6,26948.0,22.2,0.0,0.0,0.0,-1.0,1010.2,170.0,3.6,13.221
2016-08-31 03:00:00,Bobcat_office_Melody,29.12,Bobcat,Office,2503.6,26948.0,21.7,0.0,0.0,0.0,-1.0,1010.1,170.0,4.6,13.104000000000001
2016-08-31 04:00:00,Bobcat_office_Melody,28.75,Bobcat,Office,2503.6,26948.0,21.7,0.0,0.0,0.0,-1.0,1010.5,160.0,4.6,12.9375
2016-08-31 05:00:00,Bobcat_office_Melody,28.5,Bobcat,Office,2503.6,26948.0,20.0,0.0,-0.6,0.0,-1.0,1011.0,180.0,4.1,12.825000000000001
2016-08-31 06:00:00,Bobcat_office_Melody,29.0,Bobcat,Office,2503.6,26948.0,19.4,0.0,0.0,0.0,-1.0,1011.7,170.0,4.1,13.05
2016-08-31 07:00:00,Bobcat_office_Melody,39.13,Bobcat,Office,2503.6,26948.0,20.0,0.0,0.0,0.0,-1.0,1012.1,180.0,4.1,17.608500000000003
2016-08-31 08:00:00,Bobcat_office_Melody,41.12,Bobcat,Office,2503.6,26948.0,23.3,0.0,1.1,0.0,-1.0,1012.2,180.0,3.1,18.503999999999998
2016-08-31 09:00:00,Bobcat_office_Melody,45.63,Bobcat,Office,2503.6,26948.0,26.1,0.0,3.3,0.0,-1.0,1012.5,130.0,3.1,20.5335
2016-08-31 10:00:00,Bobcat_office_Melody,47.75,Bobcat,Office,2503.6,26948.0,29.4,0.0,1.1,0.0,-1.0,1012.2,140.0,2.6,21.4875
2016-08-31 11:00:00,Bobcat_office_Melody,51.0,Bobcat,Office,2503.6,26948.0,32.2,0.0,2.2,0.0,-1.0,1011.4,170.0,6.2,22.95
2016-08-31 12:00:00,Bobcat_office_Melody,52.25,Bobcat,Office,2503.6,26948.0,32.8,0.0,1.1,0.0,-1.0,1011.3,160.0,3.1,23.5125
2016-08-31 13:00:00,Bobcat_office_Melody,51.37,Bobcat,Office,2503.6,26948.0,33.3,0.0,0.6,0.0,-1.0,1010.7,220.0,1.5,23.1165
2016-08-31 14:00:00,Bobcat_office_Melody,51.38,Bobcat,Office,2503.6,26948.0,33.3,0.0,0.6,0.0,-1.0,1010.2,280.0,3.6,23.121000000000002
2016-08-31 15:00:00,Bobcat_office_Melody,50.0,Bobcat,Office,2503.6,26948.0,32.2,0.0,0.6,0.0,-1.0,1009.9,290.0,2.1,22.5
2016-08-31 16:00:00,Bobcat_office_Melody,48.5,Bobcat,Office,2503.6,26948.0,33.9,0.0,0.0,0.0,-1.0,1009.2,20.0,2.6,21.825
2016-08-31 17:00:00,Bobcat_office_Melody,45.75,Bobcat,Office,2503.6,26948.0,33.9,0.0,0.0,0.0,-1.0,1008.8,50.0,3.1,20.587500000000002
2016-08-31 18:00:00,Bobcat_office_Melody,41.62,Bobcat,Office,2503.6,26948.0,32.2,0.0,0.0,0.0,-1.0,1008.5,60.0,2.1,18.729
2016-08-31 19:00:00,Bobcat_office_Melody,43.38,Bobcat,Office,2503.6,26948.0,30.6,0.0,1.1,0.0,-1.0,1008.4,0.0,0.0,19.521
2016-08-31 20:00:00,Bobcat_office_Melody,41.37,Bobcat,Office,2503.6,26948.0,27.2,0.0,6.1,0.0,-1.0,1008.6,160.0,2.6,18.6165
2016-08-31 21:00:00,Bobcat_office_Melody,35.88,Bobcat,Office,2503.6,26948.0,26.7,0.0,2.8,0.0,-1.0,1008.3,170.0,4.1,16.146
2016-08-31 22:00:00,Bobcat_office_Melody,32.75,Bobcat,Office,2503.6,26948.0,25.6,0.0,2.2,0.0,-1.0,1008.0,170.0,4.6,14.7375
2016-08-31 23:00:00,Bobcat_office_Melody,36.62,Bobcat,Office,2503.6,26948.0,24.4,0.0,2.2,0.0,-1.0,1007.8,170.0,5.1,16.479
2016-09-01 00:00:00,Bobcat_office_Melody,33.25,Bobcat,Office,2503.6,26948.0,23.9,0.0,1.7,0.0,-1.0,1008.0,170.0,5.7,14.9625
2016-09-01 01:00:00,Bobcat_office_Melody,33.13,Bobcat,Office,2503.6,26948.0,25.0,0.0,2.8,0.0,-1.0,1008.1,240.0,4.6,14.908500000000002
2016-09-01 02:00:00,Bobcat_office_Melody,30.37,Bobcat,Office,2503.6,26948.0,23.3,2.0,3.3,0.0,-1.0,1008.6,60.0,3.6,13.666500000000001
2016-09-01 03:00:00,Bobcat_office_Melody,32.25,Bobcat,Office,2503.6,26948.0,23.9,0.0,1.7,0.0,-1.0,1008.9,200.0,3.6,14.512500000000001
2016-09-01 04:00:00,Bobcat_office_Melody,35.75,Bobcat,Office,2503.6,26948.0,23.3,2.0,3.3,-1.0,-1.0,1009.2,0.0,0.0,16.087500000000002
2016-09-01 05:00:00,Bobcat_office_Melody,32.5,Bobcat,Office,2503.6,26948.0,23.9,1.0,4.4,-1.0,-1.0,1009.8,110.0,2.1,14.625
2016-09-01 06:00:00,Bobcat_office_Melody,29.75,Bobcat,Office,2503.6,26948.0,22.2,0.0,4.4,0.0,-1.0,1009.9,170.0,4.1,13.387500000000001
2016-09-01 07:00:00,Bobcat_office_Melody,32.63,Bobcat,Office,2503.6,26948.0,26.1,4.0,3.9,-1.0,-1.0,1010.0,140.0,2.6,14.683500000000002
2016-09-01 08:00:00,Bobcat_office_Melody,36.12,Bobcat,Office,2503.6,26948.0,26.1,0.0,4.4,0.0,-1.0,1010.4,170.0,5.1,16.253999999999998
2016-09-01 09:00:00,Bobcat_office_Melody,46.25,Bobcat,Office,2503.6,26948.0,30.0,0.0,3.9,0.0,-1.0,1010.4,200.0,4.6,20.8125
2016-09-01 10:00:00,Bobcat_office_Melody,51.75,Bobcat,Office,2503.6,26948.0,30.0,0.0,4.4,0.0,-1.0,1010.9,240.0,5.1,23.2875
2016-09-01 11:00:00,Bobcat_office_Melody,46.25,Bobcat,Office,2503.6,26948.0,30.6,0.0,4.4,0.0,-1.0,1010.9,230.0,2.6,20.8125
2016-09-01 12:00:00,Bobcat_office_Melody,43.88,Bobcat,Office,2503.6,26948.0,31.1,0.0,2.2,0.0,3.333333333333333,1010.5,240.0,4.6,19.746000000000002
2016-09-01 13:00:00,Bobcat_office_Melody,48.25,Bobcat,Office,2503.6,26948.0,31.7,0.0,2.8,0.0,7.666666666666666,1010.0,190.0,3.6,21.712500000000002
2016-09-01 14:00:00,Bobcat_office_Melody,49.62,Bobcat,Office,2503.6,26948.0,32.8,0.0,3.9,0.0,12.0,1008.9,160.0,8.8,22.329
2016-09-01 15:00:00,Bobcat_office_Melody,57.13,Bobcat,Office,2503.6,26948.0,31.7,0.0,3.9,0.0,16.333333333333332,1008.4,170.0,6.7,25.7085
2016-09-01 16:00:00,Bobcat_office_Melody,48.37,Bobcat,Office,2503.6,26948.0,30.6,0.0,3.9,0.0,20.666666666666664,1008.0,170.0,5.7,21.7665
2016-09-01 17:00:00,Bobcat_office_Melody,48.63,Bobcat,Office,2503.6,26948.0,21.1,0.0,13.9,25.0,25.0,1012.7,180.0,2.1,21.8835
2016-09-01 18:00:00,Bobcat_office_Melody,46.12,Bobcat,Office,2503.6,26948.0,18.3,0.0,13.9,25.0,30.5,1012.7,30.0,9.8,20.753999999999998
2016-09-01 19:00:00,Bobcat_office_Melody,41.38,Bobcat,Office,2503.6,26948.0,20.0,0.0,12.8,33.0,36.0,1010.2,100.0,4.1,18.621000000000002
2016-09-01 20:00:00,Bobcat_office_Melody,42.62,Bobcat,Office,2503.6,26948.0,20.6,0.0,11.7,0.0,41.5,1009.5,180.0,3.1,19.179
2016-09-01 21:00:00,Bobcat_office_Melody,35.25,Bobcat,Office,2503.6,26948.0,21.1,2.0,10.0,0.0,47.0,1008.7,150.0,5.7,15.8625
2016-09-01 22:00:00,Bobcat_office_Melody,38.13,Bobcat,Office,2503.6,26948.0,22.2,2.0,9.4,0.0,52.5,1008.1,160.0,6.7,17.1585
2016-09-01 23:00:00,Bobcat_office_Melody,31.12,Bobcat,Office,2503.6,26948.0,22.2,0.0,8.3,0.0,58.0,1008.9,150.0,4.1,14.004000000000001
2016-09-02 00:00:00,Bobcat_office_Melody,31.88,Bobcat,Office,2503.6,26948.0,22.8,2.0,8.9,-1.0,48.166666666666664,1007.8,120.0,10.8,14.346
2016-09-02 01:00:00,Bobcat_office_Melody,32.37,Bobcat,Office,2503.6,26948.0,22.2,4.0,8.3,-1.0,38.33333333333333,1007.7,150.0,6.7,14.5665
2016-09-02 02:00:00,Bobcat_office_Melody,32.0,Bobcat,Office,2503.6,26948.0,21.1,4.0,8.3,0.0,28.5,1007.4,180.0,3.6,14.4
2016-09-02 03:00:00,Bobcat_office_Melody,32.38,Bobcat,Office,2503.6,26948.0,20.6,0.0,9.4,0.0,18.666666666666664,1007.9,170.0,7.2,14.571000000000002
2016-09-02 04:00:00,Bobcat_office_Melody,34.0,Bobcat,Office,2503.6,26948.0,18.9,0.0,9.4,0.0,8.833333333333329,1008.2,160.0,4.6,15.3
2016-09-02 05:00:00,Bobcat_office_Melody,34.25,Bobcat,Office,2503.6,26948.0,19.4,0.0,8.9,0.0,-1.0,1009.2,160.0,5.1,15.4125
2016-09-02 06:00:00,Bobcat_office_Melody,30.0,Bobcat,Office,2503.6,26948.0,18.3,0.0,8.9,0.0,-1.0,1009.9,160.0,5.1,13.5
2016-09-02 07:00:00,Bobcat_office_Melody,32.0,Bobcat,Office,2503.6,26948.0,19.4,0.0,8.3,0.0,-1.0,1009.9,170.0,5.1,14.4
2016-09-02 08:00:00,Bobcat_office_Melody,36.12,Bobcat,Office,2503.6,26948.0,22.2,0.0,9.4,0.0,-1.0,1009.9,160.0,4.6,16.253999999999998
2016-09-02 09:00:00,Bobcat_office_Melody,43.9999,Bobcat,Office,2503.6,26948.0,24.4,0.0,9.4,0.0,-1.0,1009.9,170.0,7.2,19.799955
2016-09-02 10:00:00,Bobcat_office_Melody,52.0,Bobcat,Office,2503.6,26948.0,26.7,0.0,10.0,0.0,-1.0,1009.4,170.0,6.7,23.400000000000002
2016-09-02 11:00:00,Bobcat_office_Melody,51.63,Bobcat,Office,2503.6,26948.0,28.3,0.0,9.4,0.0,-1.0,1008.8,190.0,8.2,23.233500000000003
2016-09-02 12:00:00,Bobcat_office_Melody,55.37,Bobcat,Office,2503.6,26948.0,29.4,0.0,9.4,0.0,-1.0,1007.8,170.0,5.7,24.9165
2016-09-02 13:00:00,Bobcat_office_Melody,50.5,Bobcat,Office,2503.6,26948.0,29.4,2.0,8.3,0.0,-1.0,1006.8,200.0,6.7,22.725
2016-09-02 14:00:00,Bobcat_office_Melody,51.0,Bobcat,Office,2503.6,26948.0,30.6,4.0,3.9,0.0,-1.0,1006.2,230.0,4.1,22.95
2016-09-02 15:00:00,Bobcat_office_Melody,48.63,Bobcat,Office,2503.6,26948.0,31.1,2.0,3.9,0.0,-1.0,1005.1,190.0,3.6,21.8835
2016-09-02 16:00:00,Bobcat_office_Melody,40.37,Bobcat,Office,2503.6,26948.0,31.7,0.0,2.8,0.0,-1.0,1004.2,200.0,3.6,18.1665
2016-09-02 17:00:00,Bobcat_office_Melody,35.5,Bobcat,Office,2503.6,26948.0,31.1,0.0,3.3,0.0,-1.0,1003.4,250.0,2.1,15.975
2016-09-02 18:00:00,Bobcat_office_Melody,47.5,Bobcat,Office,2503.6,26948.0,30.0,0.0,6.7,0.0,-1.0,1003.3,160.0,6.2,21.375
2016-09-02 19:00:00,Bobcat_office_Melody,36.75,Bobcat,Office,2503.6,26948.0,27.8,0.0,7.8,0.0,-1.0,1003.0,150.0,4.1,16.5375
2016-09-02 20:00:00,Bobcat_office_Melody,36.63,Bobcat,Office,2503.6,26948.0,26.7,0.0,7.8,0.0,-1.0,1002.8,160.0,5.1,16.483500000000003
2016-09-02 21:00:00,Bobcat_office_Melody,34.12,Bobcat,Office,2503.6,26948.0,26.1,0.0,7.2,0.0,-1.0,1002.7,160.0,4.6,15.354
2016-09-02 22:00:00,Bobcat_office_Melody,31.63,Bobcat,Office,2503.6,26948.0,24.4,0.0,8.9,0.0,-1.0,1003.7,140.0,2.6,14.2335
2016-09-02 23:00:00,Bobcat_office_Melody,30.75,Bobcat,Office,2503.6,26948.0,19.4,0.0,5.6,0.0,-1.0,1004.4,290.0,4.1,13.8375
2016-09-03 00:00:00,Bobcat_office_Melody,29.5,Bobcat,Office,2503.6,26948.0,18.3,0.0,4.4,0.0,-1.0,1005.2,310.0,4.6,13.275
2016-09-03 01:00:00,Bobcat_office_Melody,26.62,Bobcat,Office,2503.6,26948.0,17.2,0.0,5.0,0.0,-1.0,1005.8,280.0,2.1,11.979000000000001
2016-09-03 02:00:00,Bobcat_office_Melody,30.75,Bobcat,Office,2503.6,26948.0,16.1,0.0,4.4,0.0,-1.0,1006.1,280.0,1.5,13.8375
2016-09-03 03:00:00,Bobcat_office_Melody,26.5,Bobcat,Office,2503.6,26948.0,15.6,0.0,5.0,0.0,-1.0,1006.3,250.0,1.5,11.925
2016-09-03 04:00:00,Bobcat_office_Melody,31.38,Bobcat,Office,2503.6,26948.0,14.4,0.0,5.0,0.0,-1.0,1006.4,0.0,0.0,14.121
2016-09-03 05:00:00,Bobcat_office_Melody,30.75,Bobcat,Office,2503.6,26948.0,13.3,0.0,6.1,0.0,-1.0,1006.5,180.0,3.1,13.8375
2016-09-03 06:00:00,Bobcat_office_Melody,36.25,Bobcat,Office,2503.6,26948.0,13.9,0.0,6.1,0.0,-1.0,1006.6,190.0,2.6,16.3125
2016-09-03 07:00:00,Bobcat_office_Melody,30.37,Bobcat,Office,2503.6,26948.0,15.6,0.0,6.7,0.0,-1.0,1007.4,180.0,3.6,13.666500000000001
2016-09-03 08:00:00,Bobcat_office_Melody,35.0,Bobcat,Office,2503.6,26948.0,18.9,0.0,6.1,0.0,-1.0,1007.6,180.0,2.6,15.75
2016-09-03 09:00:00,Bobcat_office_Melody,33.63,Bobcat,Office,2503.6,26948.0,19.4,0.0,7.2,0.0,-1.0,1007.7,250.0,2.1,15.133500000000002
2016-09-03 10:00:00,Bobcat_office_Melody,33.0,Bobcat,Office,2503.6,26948.0,22.2,0.0,6.7,0.0,-1.0,1007.4,340.0,2.1,14.85
2016-09-03 11:00:00,Bobcat_office_Melody,33.5,Bobcat,Office,2503.6,26948.0,23.3,0.0,6.1,0.0,-1.0,1006.9,315.0,1.5,15.075000000000001
2016-09-03 12:00:00,Bobcat_office_Melody,35.25,Bobcat,Office,2503.6,26948.0,25.6,0.0,7.8,0.0,-1.0,1006.1,290.0,3.6,15.8625
2016-09-03 13:00:00,Bobcat_office_Melody,35.0,Bobcat,Office,2503.6,26948.0,26.7,0.0,7.8,0.0,-1.0,1005.5,250.0,1.5,15.75
2016-09-03 14:00:00,Bobcat_office_Melody,34.37,Bobcat,Office,2503.6,26948.0,26.7,0.0,7.2,0.0,-1.0,1004.4,210.0,2.1,15.4665
2016-09-03 15:00:00,Bobcat_office_Melody,35.13,Bobcat,Office,2503.6,26948.0,27.8,0.0,6.7,0.0,-1.0,1003.3,250.0,2.1,15.808500000000002
2016-09-03 16:00:00,Bobcat_office_Melody,33.62,Bobcat,Office,2503.6,26948.0,28.3,0.0,5.6,0.0,-1.0,1002.4,290.0,2.1,15.129
2016-09-03 17:00:00,Bobcat_office_Melody,30.88,Bobcat,Office,2503.6,26948.0,28.3,0.0,4.4,0.0,-1.0,1001.5,0.0,0.0,13.895999999999999
2016-09-03 18:00:00,Bobcat_office_Melody,32.25,Bobcat,Office,2503.6,26948.0,28.3,0.0,3.9,0.0,-1.0,1000.8,170.0,1.5,14.512500000000001
2016-09-03 19:00:00,Bobcat_office_Melody,27.25,Bobcat,Office,2503.6,26948.0,23.9,0.0,3.9,0.0,-1.0,1000.9,340.0,6.7,12.262500000000001
2016-09-03 20:00:00,Bobcat_office_Melody,26.12,Bobcat,Office,2503.6,26948.0,22.2,0.0,3.9,0.0,-1.0,1001.4,320.0,4.6,11.754000000000001
2016-09-03 21:00:00,Bobcat_office_Melody,26.25,Bobcat,Office,2503.6,26948.0,20.0,0.0,2.2,0.0,-1.0,1002.1,310.0,4.1,11.8125
2016-09-03 22:00:00,Bobcat_office_Melody,26.25,Bobcat,Office,2503.6,26948.0,18.9,0.0,3.3,0.0,-1.0,1002.3,300.0,3.1,11.8125
2016-09-03 23:00:00,Bobcat_office_Melody,28.75,Bobcat,Office,2503.6,26948.0,18.9,0.0,3.3,0.0,-1.0,1002.9,330.0,3.6,12.9375
2016-09-04 00:00:00,Bobcat_office_Melody,32.13,Bobcat,Office,2503.6,26948.0,18.3,0.0,4.4,0.0,-1.0,1002.7,160.0,3.6,14.4585
2016-09-04 01:00:00,Bobcat_office_Melody,29.37,Bobcat,Office,2503.6,26948.0,16.7,0.0,4.4,0.0,-1.0,1002.9,230.0,3.6,13.2165
2016-09-04 02:00:00,Bobcat_office_Melody,33.63,Bobcat,Office,2503.6,26948.0,17.2,0.0,2.8,0.0,-1.0,1002.2,220.0,4.1,15.133500000000002
2016-09-04 03:00:00,Bobcat_office_Melody,31.37,Bobcat,Office,2503.6,26948.0,17.2,0.0,3.3,0.0,-1.0,1002.1,160.0,2.6,14.1165
2016-09-04 04:00:00,Bobcat_office_Melody,29.25,Bobcat,Office,2503.6,26948.0,17.2,0.0,2.8,0.0,-1.0,1001.7,160.0,3.1,13.1625
2016-09-04 05:00:00,Bobcat_office_Melody,32.88,Bobcat,Office,2503.6,26948.0,16.7,0.0,2.8,0.0,-1.0,1001.4,190.0,4.6,14.796000000000001
2016-09-04 06:00:00,Bobcat_office_Melody,32.0,Bobcat,Office,2503.6,26948.0,16.1,0.0,3.3,0.0,-1.0,1001.6,0.0,0.0,14.4
2016-09-04 07:00:00,Bobcat_office_Melody,30.0,Bobcat,Office,2503.6,26948.0,16.7,0.0,3.9,0.0,-1.0,1002.3,0.0,0.0,13.5
2016-09-04 08:00:00,Bobcat_office_Melody,31.12,Bobcat,Office,2503.6,26948.0,18.9,0.0,3.9,0.0,-1.0,1001.7,70.0,2.6,14.004000000000001
2016-09-04 09:00:00,Bobcat_office_Melody,33.88,Bobcat,Office,2503.6,26948.0,19.4,0.0,6.1,0.0,-1.0,1002.1,300.0,5.1,15.246000000000002
2016-09-04 10:00:00,Bobcat_office_Melody,31.75,Bobcat,Office,2503.6,26948.0,20.6,0.0,3.3,0.0,-1.0,1002.2,330.0,2.6,14.2875
2016-09-04 11:00:00,Bobcat_office_Melody,35.25,Bobcat,Office,2503.6,26948.0,21.7,0.0,4.4,0.0,-1.0,1001.9,350.0,2.1,15.8625
2016-09-04 12:00:00,Bobcat_office_Melody,40.37,Bobcat,Office,2503.6,26948.0,22.8,0.0,5.0,0.0,-1.0,1001.6,290.0,3.1,18.1665
2016-09-04 13:00:00,Bobcat_office_Melody,35.25,Bobcat,Office,2503.6,26948.0,23.9,0.0,3.3,0.0,-1.0,1001.3,320.0,4.1,15.8625
2016-09-04 14:00:00,Bobcat_office_Melody,41.88,Bobcat,Office,2503.6,26948.0,22.8,0.0,2.8,0.0,-1.0,1001.6,360.0,4.1,18.846
2016-09-04 15:00:00,Bobcat_office_Melody,40.5,Bobcat,Office,2503.6,26948.0,22.2,0.0,2.2,0.0,-1.0,1000.7,340.0,5.1,18.225
2016-09-04 16:00:00,Bobcat_office_Melody,36.37,Bobcat,Office,2503.6,26948.0,23.9,0.0,2.2,0.0,-1.0,999.8,20.0,2.6,16.3665
2016-09-04 17:00:00,Bobcat_office_Melody,31.63,Bobcat,Office,2503.6,26948.0,22.2,2.0,1.1,0.0,-1.0,1001.1,270.0,2.6,14.2335
2016-09-04 18:00:00,Bobcat_office_Melody,37.37,Bobcat,Office,2503.6,26948.0,20.6,2.0,4.4,0.0,-1.0,1001.8,330.0,6.2,16.816499999999998
2016-09-04 19:00:00,Bobcat_office_Melody,32.25,Bobcat,Office,2503.6,26948.0,19.4,2.0,3.9,-1.0,-1.0,1002.7,360.0,4.1,14.512500000000001
2016-09-04 20:00:00,Bobcat_office_Melody,38.5,Bobcat,Office,2503.6,26948.0,18.9,2.0,3.9,0.0,-1.0,1004.3,340.0,6.7,17.325
2016-09-04 21:00:00,Bobcat_office_Melody,32.75,Bobcat,Office,2503.6,26948.0,15.6,2.0,7.8,-1.0,-1.0,1005.7,10.0,2.6,14.7375
2016-09-04 22:00:00,Bobcat_office_Melody,32.25,Bobcat,Office,2503.6,26948.0,14.4,0.0,7.2,0.0,-1.0,1006.1,340.0,1.5,14.512500000000001
2016-09-04 23:00:00,Bobcat_office_Melody,29.88,Bobcat,Office,2503.6,26948.0,13.9,2.0,7.8,0.0,-1.0,1006.6,340.0,2.1,13.446
2016-09-05 00:00:00,Bobcat_office_Melody,30.87,Bobcat,Office,2503.6,26948.0,13.9,4.0,7.2,0.0,-1.0,1007.1,360.0,2.1,13.8915
2016-09-05 01:00:00,Bobcat_office_Melody,34.38,Bobcat,Office,2503.6,26948.0,11.7,2.0,6.7,0.0,-1.0,1007.7,300.0,3.1,15.471000000000002
2016-09-05 02:00:00,Bobcat_office_Melody,29.0,Bobcat,Office,2503.6,26948.0,12.2,1.0,7.8,0.0,-1.0,1008.2,350.0,1.5,13.05
2016-09-05 03:00:00,Bobcat_office_Melody,32.12,Bobcat,Office,2503.6,26948.0,11.7,0.0,7.2,0.0,-1.0,1009.0,340.0,2.1,14.453999999999999
2016-09-05 04:00:00,Bobcat_office_Melody,31.75,Bobcat,Office,2503.6,26948.0,11.1,2.0,7.2,0.0,-1.0,1009.3,0.0,0.0,14.2875
2016-09-05 05:00:00,Bobcat_office_Melody,27.88,Bobcat,Office,2503.6,26948.0,10.0,0.0,6.7,0.0,-1.0,1010.1,0.0,0.0,12.546
2016-09-05 06:00:00,Bobcat_office_Melody,33.5,Bobcat,Office,2503.6,26948.0,9.4,0.0,6.7,0.0,-1.0,1011.0,290.0,2.1,15.075000000000001
